Data,Saida_Estimada,Saida,Erro
2020-03-19,1,1,0
2020-03-20,1,1,0
2020-03-21,1,1,0
2020-03-22,1,1,0
2020-03-23,1,2,1
2020-03-24,2,3,1
2020-03-25,3,3,0
2020-03-26,3,5,2
2020-03-27,5,9,4
2020-03-28,9,14,5
2020-03-29,15,14,-1
2020-03-30,15,15,0
2020-03-31,16,17,1
2020-04-01,18,20,2
2020-04-02,21,21,0
2020-04-03,22,29,7
2020-04-04,31,32,1
2020-04-05,34,34,0
2020-04-06,36,35,-1
2020-04-07,38,36,-2
2020-04-08,39,41,2
2020-04-09,44,55,11
2020-04-10,59,79,20
2020-04-11,85,85,0
2020-04-12,92,101,9
2020-04-13,109,111,2
2020-04-14,120,136,16
2020-04-15,147,151,4
2020-04-16,164,165,1
2020-04-17,179,195,16
2020-04-18,212,205,-7
2020-04-19,223,236,13
2020-04-20,256,245,-11
2020-04-21,266,263,-3
2020-04-22,286,301,15
2020-04-23,327,345,18
2020-04-24,375,386,11
2020-04-25,420,447,27
2020-04-26,486,499,13
2020-04-27,543,543,0
2020-04-28,590,633,43
2020-04-29,688,699,11
2020-04-30,760,814,54
2020-05-01,885,926,41
2020-05-02,1007,1034,27
2020-05-03,1125,1169,44
2020-05-04,1272,1219,-53
2020-05-05,1326,1361,35
2020-05-06,1481,1493,12
2020-05-07,1624,1657,33
2020-05-08,1803,2031,228
2020-05-09,2210,2156,-54
2020-05-10,2346,2341,-5
2020-05-11,2547,2525,-22
2020-05-12,2747,2777,30
2020-05-13,3022,3045,23
2020-05-14,3313,3361,48
2020-05-15,3657,3739,82
2020-05-16,4068,4063,-5
2020-05-17,4421,4347,-74
2020-05-18,4730,4786,56
2020-05-19,5208,5300,92
2020-05-20,5767,5838,71
2020-05-21,6353,6238,-115
2020-05-22,6788,6882,94
2020-05-23,7489,7508,19
2020-05-24,8170,7823,-347
2020-05-25,8513,8016,-497
2020-05-26,8723,8919,196
2020-05-27,9705,10209,504
2020-05-28,11109,11132,23
2020-05-29,12101.6,12011,-90.6013
