Data,Saida_Estimada,Saida,Erro
2020-03-15,1,1,0
2020-03-16,1,1,0
2020-03-17,1,1,0
2020-03-18,1,1,0
2020-03-19,1,3,2
2020-03-20,3,3,0
2020-03-21,3,11,8
2020-03-22,11,26,15
2020-03-23,27,32,5
2020-03-24,33,47,14
2020-03-25,49,54,5
2020-03-26,56,67,11
2020-03-27,70,81,11
2020-03-28,84,111,27
2020-03-29,116,140,24
2020-03-30,146,151,5
2020-03-31,158,175,17
2020-04-01,183,200,17
2020-04-02,209,229,20
2020-04-03,240,260,20
2020-04-04,272,311,39
2020-04-05,326,417,91
2020-04-06,437,532,95
2020-04-07,557,636,79
2020-04-08,666,804,138
2020-04-09,843,899,56
2020-04-10,942,981,39
2020-04-11,1028,1050,22
2020-04-12,1101,1206,105
2020-04-13,1264,1275,11
2020-04-14,1336,1484,148
2020-04-15,1556,1554,-2
2020-04-16,1629,1719,90
2020-04-17,1802,1809,7
2020-04-18,1896,1897,1
2020-04-19,1989,2044,55
2020-04-20,2143,2160,17
2020-04-21,2265,2270,5
2020-04-22,2380,2479,99
2020-04-23,2599,2888,289
2020-04-24,3028,3194,166
2020-04-25,3349,3635,286
2020-04-26,3811,3833,22
2020-04-27,4019,3928,-91
2020-04-28,4118,4337,219
2020-04-29,4547,4801,254
2020-04-30,5034,5254,220
2020-05-01,5509,5723,214
2020-05-02,6001,6062,61
2020-05-03,6356,6683,327
2020-05-04,7007,7242,235
2020-05-05,7594,8109,515
2020-05-06,8503,9243,740
2020-05-07,9692,10099,407
2020-05-08,10589,10727,138
2020-05-09,11248,11925,677
2020-05-10,12504,12599,95
2020-05-11,13211,12919,-292
2020-05-12,13547,14168,621
2020-05-13,14856,15816,960
2020-05-14,16584,17181,597
2020-05-15,18016,18392,376
2020-05-16,19286,19677,391
2020-05-17,20633,20328,-305
2020-05-18,21316,20913,-403
2020-05-19,21929,22132,203
2020-05-20,23207,23704,497
2020-05-21,24856,25367,511
2020-05-22,26600,27038,438
2020-05-23,28352,28802,450
2020-05-24,30202,29867,-335
2020-05-25,31319,30282,-1037
2020-05-26,31754,31949,195
2020-05-27,33502,33508,6
2020-05-28,35137,36146,1009
2020-05-29,37037,38909,1872.01
