Data,Saida_Estimada,Saida,Erro
2020-03-19,1,1,0
2020-03-20,1,1,0
2020-03-21,1,2,1
2020-03-22,2,2,0
2020-03-23,2,5,3
2020-03-24,5,7,2
2020-03-25,7,7,0
2020-03-26,7,7,0
2020-03-27,7,8,1
2020-03-28,8,9,1
2020-03-29,9,9,0
2020-03-30,9,10,1
2020-03-31,10,11,1
2020-04-01,11,12,1
2020-04-02,12,12,0
2020-04-03,12,12,0
2020-04-04,12,14,2
2020-04-05,15,17,2
2020-04-06,18,17,-1
2020-04-07,18,19,1
2020-04-08,20,23,3
2020-04-09,24,23,-1
2020-04-10,24,23,-1
2020-04-11,24,23,-1
2020-04-12,24,25,1
2020-04-13,26,26,0
2020-04-14,27,26,-1
2020-04-15,27,26,-1
2020-04-16,27,29,2
2020-04-17,31,31,0
2020-04-18,33,33,0
2020-04-19,35,33,-2
2020-04-20,35,34,-1
2020-04-21,36,37,1
2020-04-22,39,37,-2
2020-04-23,39,37,-2
2020-04-24,39,43,4
2020-04-25,46,50,4
2020-04-26,53,58,5
2020-04-27,62,67,5
2020-04-28,71,79,8
2020-04-29,84,116,32
2020-04-30,124,137,13
2020-05-01,146,164,18
2020-05-02,175,191,16
2020-05-03,204,246,42
2020-05-04,263,267,4
2020-05-05,286,303,17
2020-05-06,324,351,27
2020-05-07,376,423,47
2020-05-08,453,494,41
2020-05-09,529,572,43
2020-05-10,613,688,75
2020-05-11,737,747,10
2020-05-12,800,828,28
2020-05-13,887,932,45
2020-05-14,999,1029,30
2020-05-15,1103,1179,76
2020-05-16,1263,1279,16
2020-05-17,1371,1382,11
2020-05-18,1481,1496,15
2020-05-19,1603,1646,43
2020-05-20,1764,1809,45
2020-05-21,1939,1976,37
2020-05-22,2118,2205,87
2020-05-23,2363,2430,67
2020-05-24,2604,2591,-13
2020-05-25,2777,2696,-81
2020-05-26,2890,2858,-32
2020-05-27,3063,3023,-40
2020-05-28,3240,3277,37
2020-05-29,3483.1,3611,127.895
