Data,Saida_Estimada,Saida,Erro
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,2,2
2020-03-20,2,2,0
2020-03-21,2,3,1
2020-03-22,3,3,0
2020-03-23,3,4,1
2020-03-24,4,6,2
2020-03-25,6,6,0
2020-03-26,6,9,3
2020-03-27,9,10,1
2020-03-28,10,13,3
2020-03-29,13,17,4
2020-03-30,17,18,1
2020-03-31,18,23,5
2020-04-01,24,28,4
2020-04-02,29,41,12
2020-04-03,43,47,4
2020-04-04,49,58,9
2020-04-05,60,64,4
2020-04-06,67,71,4
2020-04-07,74,89,15
2020-04-08,93,106,13
2020-04-09,111,122,11
2020-04-10,128,147,19
2020-04-11,154,155,1
2020-04-12,162,170,8
2020-04-13,178,188,10
2020-04-14,197,224,27
2020-04-15,235,265,30
2020-04-16,278,300,22
2020-04-17,315,341,26
2020-04-18,358,387,29
2020-04-19,406,402,-4
2020-04-20,422,422,+
2020-04-21,443,461,18
2020-04-22,484,490,6
2020-04-23,514,530,16
2020-04-24,556,570,14
2020-04-25,598,615,17
2020-04-26,646,645,-1
2020-04-27,677,677,+
2020-04-28,711,738,27
2020-04-29,775,794,19
2020-04-30,834,854,20
2020-05-01,897,921,24
2020-05-02,967,971,4
2020-05-03,1020,1019,-1
2020-05-04,1070,1065,-5
2020-05-05,1118,1123,5
2020-05-06,1179,1205,26
2020-05-07,1265,1394,129
2020-05-08,1464,1503,39
2020-05-09,1578,1653,75
2020-05-10,1736,1714,-22
2020-05-11,1800,1770,-30
2020-05-12,1859,1928,69
2020-05-13,2025,2050,25
2020-05-14,2153,2247,94
2020-05-15,2360,2438,78
2020-05-16,2561,2614,53
2020-05-17,2746,2715,-31
2020-05-18,2852,2852,+
2020-05-19,2996,3079,83
2020-05-20,3234,3237,3
2020-05-21,3400,3412,12
2020-05-22,3584,3657,73
2020-05-23,3841,3905,64
2020-05-24,4102,3993,-109
2020-05-25,4194,4105,-89
2020-05-26,4312,4361,49
2020-05-27,4581,4605,24
2020-05-28,4837,4856,19
2020-05-29,5093.2,5079,-14.1999
